grid_lat,grid_lon,total_violations,unique_days_active,avg_base_impact,max_base_impact,recurrence_rate,historical_risk_score
12.976,77.606,6,3,35.0,40.0,0.019867549668874173,14.050535286079672
12.976,77.613,2,2,17.5,20.0,0.013245033112582781,2.818329864827709
12.976,77.614,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.976,77.615,20,16,18.5,25.0,0.10596026490066225,32.296491756832836
12.976,77.616,2,2,12.5,15.0,0.013245033112582781,1.974340863173914
12.976,77.617,5,5,15.0,20.0,0.033112582781456956,10.533619665437588
12.976,77.618,3,2,21.666666666666668,25.0,0.013245033112582781,4.955417095415578
12.976,77.619,4,3,16.25,20.0,0.019867549668874173,6.806827403905509
12.976,77.62,54,34,16.48148148148148,20.0,0.2251655629139073,46.63272533635574
12.976,77.623,2,1,12.5,15.0,0.006622516556291391,0.7925782932053322
12.976,77.626,12,5,17.083333333333332,25.0,0.033112582781456956,17.692237498907947
12.976,77.627,3,3,20.0,25.0,0.019867549668874173,6.412490486341915
12.976,77.636,2,2,12.5,15.0,0.013245033112582781,1.974340863173914
12.976,77.647,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.976,77.697,3,3,21.666666666666668,25.0,0.019867549668874173,6.806827403905509
12.976,77.698,2,1,17.5,20.0,0.006622516556291391,1.2842731904094056
12.976,77.71,13,7,21.153846153846153,25.0,0.046357615894039736,22.74885209686119
12.976,77.711,4,4,21.25,25.0,0.026490066225165563,9.920969715875886
12.976,77.751,3,3,20.0,20.0,0.019867549668874173,6.412490486341915
12.977,77.488,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.977,77.51,1,1,25.0,25.0,0.006622516556291391,0.7925782932053322
12.977,77.513,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.977,77.516,2,2,10.0,10.0,0.013245033112582781,1.520292689605736
12.977,77.536,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.977,77.542,2,1,30.0,40.0,0.006622516556291391,2.406338981120955
12.977,77.545,109,26,25.504587155963304,40.0,0.17218543046357615,54.3541675938459
12.977,77.546,66,26,27.272727272727273,40.0,0.17218543046357615,50.49687303583268
12.977,77.547,6,5,33.333333333333336,50.0,0.033112582781456956,17.50105237360472
12.977,77.549,32,21,29.375,50.0,0.1390728476821192,42.85544399728518
12.977,77.551,3,2,33.333333333333336,40.0,0.013245033112582781,6.934482583482734
12.977,77.553,14,12,25.0,40.0,0.07947019867549669,29.332606473824853
12.977,77.56,5,3,32.0,40.0,0.019867549668874173,12.152990273619872
12.977,77.561,2,1,30.0,40.0,0.006622516556291391,2.406338981120955
12.977,77.564,3,3,23.333333333333332,30.0,0.019867549668874173,7.1844263614334976
12.977,77.565,9,8,27.77777777777778,40.0,0.052980132450331126,23.064620274704932
12.977,77.57,2,2,25.0,30.0,0.013245033112582781,3.9508837293759176
12.977,77.571,618,89,30.04854368932039,50.0,0.5894039735099338,82.18208001794274
12.977,77.572,8,5,26.25,30.0,0.033112582781456956,17.87940076100052
12.977,77.573,9,6,28.88888888888889,40.0,0.039735099337748346,21.028404020147367
12.977,77.574,155,71,29.93548387096774,50.0,0.47019867549668876,67.83568947025171
12.977,77.575,156,70,31.346153846153847,50.0,0.46357615894039733,68.17624766536692
12.977,77.576,2078,145,27.064485081809433,70.0,0.9602649006622517,96.38328958930524
12.977,77.577,1253,144,33.264166001596166,50.0,0.9536423841059603,93.65604864364101
12.977,77.578,455,124,33.75824175824176,50.0,0.8211920529801324,83.44420004250895
12.977,77.579,580,121,33.810344827586206,50.0,0.8013245033112583,85.39955122815428
12.977,77.58,947,131,34.0337909186906,70.0,0.8675496688741722,90.52656967998705
12.977,77.581,17,11,32.94117647058823,40.0,0.0728476821192053,32.641451649311406
12.977,77.583,14,13,30.714285714285715,40.0,0.08609271523178808,31.799215990109403
12.977,77.584,23,14,28.695652173913043,40.0,0.09271523178807947,36.17779658821607
12.977,77.585,2,2,35.0,40.0,0.013245033112582781,5.266547166042508
12.977,77.586,4,2,32.5,40.0,0.013245033112582781,8.338556618493161
12.977,77.587,1,1,40.0,40.0,0.006622516556291391,1.520292689605736
12.977,77.588,17,13,38.8235294117647,50.0,0.08609271523178808,35.52942540969527
12.977,77.589,124,31,30.887096774193548,50.0,0.2052980132450331,58.76273457126475
12.977,77.59,15,4,34.0,40.0,0.026490066225165563,23.228556987786305
12.977,77.591,51,12,26.274509803921568,40.0,0.07947019867549669,41.04620503952123
12.977,77.592,6,4,35.0,40.0,0.026490066225165563,16.16935983430169
12.977,77.599,7,7,31.428571428571427,40.0,0.046357615894039736,20.923788900871976
12.977,77.601,1,1,40.0,40.0,0.006622516556291391,1.520292689605736
12.977,77.602,1,1,40.0,40.0,0.006622516556291391,1.520292689605736
12.977,77.608,1,1,40.0,40.0,0.006622516556291391,1.520292689605736
12.977,77.609,4,3,45.0,50.0,0.019867549668874173,12.961177576492075
12.977,77.619,4,4,15.0,20.0,0.026490066225165563,7.89470332808518
12.977,77.62,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.977,77.626,4,3,17.5,20.0,0.019867549668874173,7.1844263614334976
12.977,77.627,15,11,18.333333333333332,25.0,0.0728476821192053,26.531850567985206
12.977,77.637,3,2,20.0,20.0,0.013245033112582781,4.6330117721868636
12.977,77.641,1,1,10.0,10.0,0.006622516556291391,0.0
12.977,77.647,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.977,77.654,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.977,77.655,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.977,77.696,3,3,20.0,20.0,0.019867549668874173,6.412490486341915
12.977,77.697,2,1,10.0,10.0,0.006622516556291391,0.5361509374774053
12.977,77.71,8,6,21.875,25.0,0.039735099337748346,17.87940076100052
12.977,77.711,1,1,25.0,25.0,0.006622516556291391,0.7925782932053322
12.977,77.715,2,2,17.5,20.0,0.013245033112582781,2.818329864827709
12.977,77.718,2,1,20.0,20.0,0.006622516556291391,1.520292689605736
12.977,77.721,3,1,21.666666666666668,25.0,0.006622516556291391,2.614718842454775
12.977,77.734,1,1,10.0,10.0,0.006622516556291391,0.0
12.977,77.751,3,2,18.333333333333332,20.0,0.013245033112582781,4.298483143966463
12.978,77.516,2,2,12.5,15.0,0.013245033112582781,1.974340863173914
12.978,77.542,11,9,28.181818181818183,40.0,0.059602649006622516,25.84788074222838
12.978,77.543,78,44,30.256410256410255,40.0,0.2913907284768212,57.57209484890159
12.978,77.544,86,45,31.3953488372093,50.0,0.2980132450331126,58.96767133393174
12.978,77.545,55,30,34.0,40.0,0.1986754966887417,52.10480748022489
12.978,77.546,8,6,25.0,30.0,0.039735099337748346,18.926541932855148
12.978,77.548,1,1,30.0,30.0,0.006622516556291391,1.0418218568286584
12.978,77.549,16,14,33.125,50.0,0.09271523178807947,34.261056853061795
12.978,77.55,8,7,30.0,30.0,0.046357615894039736,21.63150869862927
12.978,77.551,6,4,30.0,30.0,0.026490066225165563,15.020947933135337
12.978,77.553,27,19,27.77777777777778,50.0,0.12582781456953643,39.98184889041147
12.978,77.554,1,1,40.0,40.0,0.006622516556291391,1.520292689605736
12.978,77.561,1,1,40.0,40.0,0.006622516556291391,1.520292689605736
12.978,77.563,1,1,30.0,30.0,0.006622516556291391,1.0418218568286584
12.978,77.564,1,1,30.0,30.0,0.006622516556291391,1.0418218568286584
12.978,77.565,13,9,25.384615384615383,40.0,0.059602649006622516,26.37642094082796
12.978,77.57,3,3,30.0,30.0,0.019867549668874173,8.552447048127622
12.978,77.571,135,47,30.74074074074074,50.0,0.31125827814569534,63.17502241054188
12.978,77.572,15,8,34.666666666666664,50.0,0.052980132450331126,29.250431672294656
12.978,77.573,129,61,34.263565891472865,50.0,0.40397350993377484,66.05372405031865
12.978,77.574,851,123,31.92714453584019,70.0,0.8145695364238411,88.44646279284663
12.978,77.575,690,129,29.115942028985508,50.0,0.8543046357615894,86.1842944143645
12.978,77.576,320,98,27.90625,50.0,0.6490066225165563,76.5258279229009
12.978,77.577,518,121,32.1042471042471,50.0,0.8013245033112583,83.93308004883332
12.978,77.578,205,74,36.146341463414636,50.0,0.4900662251655629,72.36730563845421
12.978,77.579,410,98,36.170731707317074,50.0,0.6490066225165563,81.03830349652323
12.978,77.58,273,98,35.75091575091575,50.0,0.6490066225165563,77.3164639517833
12.978,77.581,158,69,33.5126582278481,70.0,0.45695364238410596,68.75595074411169
12.978,77.582,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.978,77.583,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.978,77.588,5,4,34.0,40.0,0.026490066225165563,14.602661115547221
12.978,77.589,3,2,33.333333333333336,40.0,0.013245033112582781,6.934482583482734
12.978,77.591,44,21,31.363636363636363,50.0,0.1390728476821192,46.25012334067461
12.978,77.592,1,1,40.0,40.0,0.006622516556291391,1.520292689605736
12.978,77.599,2,2,30.0,40.0,0.013245033112582781,4.6330117721868636
12.978,77.601,1,1,30.0,30.0,0.006622516556291391,1.0418218568286584
12.978,77.606,1,1,30.0,30.0,0.006622516556291391,1.0418218568286584
12.978,77.607,4,4,40.0,50.0,0.026490066225165563,14.163735456668988
12.978,77.608,1,1,30.0,30.0,0.006622516556291391,1.0418218568286584
12.978,77.609,4,3,35.0,40.0,0.019867549668874173,11.26399050836698
12.978,77.61,8,7,38.75,40.0,0.046357615894039736,23.74140448884941
12.978,77.615,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
12.978,77.627,3,3,16.666666666666668,20.0,0.019867549668874173,5.567164050691393
12.978,77.628,24,19,15.208333333333334,25.0,0.12582781456953643,33.672011138559824
12.978,77.629,114,50,14.385964912280702,25.0,0.33112582781456956,55.47457110710686
12.978,77.631,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.978,77.634,3,1,18.333333333333332,20.0,0.006622516556291391,2.192961527403768
12.978,77.635,4,2,17.5,20.0,0.013245033112582781,5.266547166042508
12.978,77.636,5,3,13.0,20.0,0.019867549668874173,6.806827403905509
12.978,77.637,15,9,16.333333333333332,25.0,0.059602649006622516,23.874573307321178
12.978,77.638,33,17,13.333333333333334,20.0,0.11258278145695365,34.331290713794445
12.978,77.639,74,29,14.797297297297296,25.0,0.19205298013245034,47.059709489538385
12.978,77.64,56,28,13.125,20.0,0.18543046357615894,43.22346589606705
12.978,77.641,23,14,14.565217391304348,20.0,0.09271523178807947,30.282099346404586
12.978,77.642,32,13,12.8125,20.0,0.08609271523178808,31.38685784715984
12.978,77.643,1,1,10.0,10.0,0.006622516556291391,0.0
12.978,77.645,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
12.978,77.646,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
12.978,77.654,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
12.978,77.694,1,1,25.0,25.0,0.006622516556291391,0.7925782932053322
12.978,77.695,4,2,20.0,25.0,0.013245033112582781,5.857955075555023
12.978,77.696,6,3,19.166666666666668,20.0,0.019867549668874173,10.011116519342869
12.978,77.697,5,5,19.0,20.0,0.033112582781456956,12.082206977548616
12.978,77.698,3,2,20.0,20.0,0.013245033112582781,4.6330117721868636
12.978,77.71,8,3,16.875,25.0,0.019867549668874173,11.027133219187837
12.978,77.712,9,3,15.0,25.0,0.019867549668874173,11.027133219187837
12.978,77.713,28,1,12.321428571428571,25.0,0.006622516556291391,10.011116519342869
12.978,77.714,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.978,77.715,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.978,77.716,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.978,77.751,4,3,20.0,20.0,0.019867549668874173,7.894703328085181
12.979,77.512,2,1,15.0,15.0,0.006622516556291391,1.0418218568286584
12.979,77.54,6,5,33.333333333333336,40.0,0.033112582781456956,17.50105237360472
12.979,77.541,17,12,31.176470588235293,40.0,0.07947019867549669,32.91904126359916
12.979,77.542,50,20,29.8,40.0,0.13245033112582782,46.497113879083145
12.979,77.543,50,32,29.4,40.0,0.2119205298013245,50.5422382041875
12.979,77.544,2,2,30.0,30.0,0.013245033112582781,4.6330117721868636
12.979,77.549,13,10,33.07692307692308,40.0,0.06622516556291391,29.534783166086953
12.979,77.553,2,2,35.0,50.0,0.013245033112582781,5.266547166042508
12.979,77.554,22,10,28.181818181818183,40.0,0.06622516556291391,32.6976667368979
12.979,77.559,2,1,20.0,20.0,0.006622516556291391,1.520292689605736
12.979,77.564,9,1,23.333333333333332,30.0,0.006622516556291391,7.1844263614334976
12.979,77.565,1,1,30.0,30.0,0.006622516556291391,1.0418218568286584
12.979,77.57,1,1,30.0,30.0,0.006622516556291391,1.0418218568286584
12.979,77.571,28,20,28.928571428571427,40.0,0.13245033112582782,41.1117439526892
12.979,77.572,8,5,36.25,50.0,0.033112582781456956,20.43717480728422
12.979,77.573,234,82,35.427350427350426,50.0,0.543046357615894,74.27865199773078
12.979,77.574,78,40,30.128205128205128,50.0,0.26490066225165565,56.6876520927353
12.979,77.575,665,118,34.962406015037594,50.0,0.7814569536423841,86.69101943674144
12.979,77.576,2,2,45.0,50.0,0.013245033112582781,6.412490486341917
12.979,77.577,277,87,33.898916967509024,50.0,0.5761589403973509,75.91352422151184
12.979,77.578,472,105,37.3728813559322,50.0,0.695364238410596,83.1958140832858
12.979,77.579,521,111,37.54318618042227,50.0,0.7350993377483444,84.60939499079588
12.979,77.58,274,82,34.23357664233577,50.0,0.543046357615894,75.37751802218611
12.979,77.581,337,82,28.635014836795254,50.0,0.543046357615894,75.6299613121491
12.979,77.582,45,23,16.11111111111111,25.0,0.152317880794702,41.366532520899035
12.979,77.583,25,9,22.6,40.0,0.059602649006622516,30.979981641765903
12.979,77.587,9,5,38.888888888888886,40.0,0.033112582781456956,21.965320055257674
12.979,77.588,9,6,36.666666666666664,40.0,0.039735099337748346,22.98150511271093
12.979,77.59,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.979,77.591,17,7,30.58823529411765,40.0,0.046357615894039736,28.10675762815845
12.979,77.592,21,11,30.952380952380953,40.0,0.0728476821192053,33.93795765977214
12.979,77.596,1,1,30.0,30.0,0.006622516556291391,1.0418218568286584
12.979,77.601,4,3,37.5,50.0,0.019867549668874173,11.71958901054571
12.979,77.602,26,18,32.30769230769231,50.0,0.11920529801324503,40.503752976714615
12.979,77.603,7,5,40.0,50.0,0.033112582781456956,20.154872783272687
12.979,77.604,10,6,29.0,40.0,0.039735099337748346,21.918392660660988
12.979,77.605,1,1,40.0,40.0,0.006622516556291391,1.520292689605736
12.979,77.606,8,8,33.75,40.0,0.052980132450331126,23.702987272903737
12.979,77.607,222,73,33.333333333333336,50.0,0.48344370860927155,72.23427202243111
12.979,77.609,5,2,40.0,50.0,0.013245033112582781,10.946758567922558
12.979,77.61,11,5,39.09090909090909,40.0,0.033112582781456956,23.664403459663635
12.979,77.614,8,7,19.375,25.0,0.046357615894039736,18.13498622035945
12.979,77.615,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.979,77.628,3,3,11.666666666666666,15.0,0.019867549668874173,4.12638080736602
12.979,77.629,15,6,15.666666666666666,20.0,0.039735099337748346,20.21205430007327
12.979,77.63,1,1,25.0,25.0,0.006622516556291391,0.7925782932053322
12.979,77.633,2,1,10.0,10.0,0.006622516556291391,0.5361509374774053
12.979,77.636,1,1,10.0,10.0,0.006622516556291391,0.0
12.979,77.637,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.979,77.638,9,4,13.333333333333334,20.0,0.026490066225165563,12.152990273619872
12.979,77.639,5,3,11.0,15.0,0.019867549668874173,5.999862603458944
12.979,77.64,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
12.979,77.641,20,8,16.5,25.0,0.052980132450331126,25.382103775847824
12.979,77.642,14,8,15.714285714285714,25.0,0.052980132450331126,22.0120012399359
12.979,77.643,13,8,15.384615384615385,20.0,0.052980132450331126,21.23401486572664
12.979,77.644,9,6,18.88888888888889,25.0,0.039735099337748346,17.65432771258384
12.979,77.645,4,2,18.75,20.0,0.013245033112582781,5.567164050691393
12.979,77.646,2,2,22.5,25.0,0.013245033112582781,3.5891504404054615
12.979,77.653,2,2,17.5,20.0,0.013245033112582781,2.818329864827709
12.979,77.654,5,3,18.0,20.0,0.019867549668874173,8.552447048127624
12.979,77.68,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.979,77.694,34,23,22.5,25.0,0.152317880794702,41.84018480378319
12.979,77.695,213,69,18.990610328638496,35.0,0.45695364238410596,66.36117837735209
12.979,77.696,48,25,18.75,35.0,0.16556291390728478,44.011543935058555
12.979,77.697,4,4,17.5,20.0,0.026490066225165563,8.761316108941976
12.979,77.71,7,4,18.571428571428573,20.0,0.026490066225165563,12.69985443452345
12.979,77.711,1,1,25.0,25.0,0.006622516556291391,0.7925782932053322
12.979,77.722,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.979,77.734,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.979,77.751,15,13,19.333333333333332,20.0,0.08609271523178808,28.406750708024305
12.98,77.51,3,3,18.333333333333332,20.0,0.019867549668874173,5.999862603458942
12.98,77.511,17,12,18.823529411764707,25.0,0.07947019867549669,28.564191352224437
12.98,77.517,2,1,15.0,15.0,0.006622516556291391,1.0418218568286584
12.98,77.534,1,1,40.0,40.0,0.006622516556291391,1.520292689605736
12.98,77.537,4,4,20.0,20.0,0.026490066225165563,9.55096158210655
12.98,77.538,13,8,32.30769230769231,40.0,0.052980132450331126,27.42406853581305
12.98,77.539,12,9,32.5,40.0,0.059602649006622516,27.79629571271956
12.98,77.54,1,1,40.0,40.0,0.006622516556291391,1.520292689605736
12.98,77.548,2,1,35.0,40.0,0.006622516556291391,2.818329864827709
12.98,77.549,15,12,31.333333333333332,40.0,0.07947019867549669,31.876370595938
12.98,77.554,76,42,28.81578947368421,40.0,0.2781456953642384,56.49468144012438
12.98,77.555,97,54,33.1958762886598,50.0,0.3576158940397351,62.153631805351885
12.98,77.556,34,23,32.64705882352941,50.0,0.152317880794702,45.12859121133488
12.98,77.557,35,31,36.285714285714285,50.0,0.2052980132450331,48.96409491372021
12.98,77.558,8,7,27.5,30.0,0.046357615894039736,20.923788900871976
12.98,77.559,1,1,30.0,30.0,0.006622516556291391,1.0418218568286584
12.98,77.564,16,7,25.3125,50.0,0.046357615894039736,25.982988316403187
12.98,77.565,1,1,40.0,40.0,0.006622516556291391,1.520292689605736
12.98,77.57,2,2,30.0,30.0,0.013245033112582781,4.6330117721868636
12.98,77.571,8,7,36.25,50.0,0.046357615894039736,23.187855117218984
12.98,77.572,46,22,30.0,50.0,0.1456953642384106,46.6619345592334
12.98,77.573,92,56,35.54347826086956,50.0,0.3708609271523179,62.61391713214832
12.98,77.574,76,39,31.05263157894737,50.0,0.2582781456953642,56.50047396431845
12.98,77.575,728,117,31.11263736263736,50.0,0.7748344370860927,86.38268821503699
12.98,77.576,2,2,35.0,40.0,0.013245033112582781,5.266547166042508
12.98,77.577,113,55,34.690265486725664,50.0,0.36423841059602646,64.06561049883717
12.98,77.578,21,13,39.523809523809526,50.0,0.08609271523178808,37.53701365202582
12.98,77.579,18,15,38.888888888888886,50.0,0.09933774834437085,37.297998734510315
12.98,77.58,30,17,39.0,50.0,0.11258278145695365,42.92228854731292
12.98,77.581,13,9,30.76923076923077,40.0,0.059602649006622516,28.012379512910634
12.98,77.582,2,2,30.0,30.0,0.013245033112582781,4.6330117721868636
12.98,77.585,1,1,40.0,40.0,0.006622516556291391,1.520292689605736
12.98,77.586,2,2,40.0,40.0,0.013245033112582781,5.857955075555023
12.98,77.587,2,2,40.0,40.0,0.013245033112582781,5.857955075555023
12.98,77.588,12,5,35.833333333333336,40.0,0.033112582781456956,23.664403459663635
12.98,77.59,4,4,42.5,50.0,0.026490066225165563,14.602661115547221
12.98,77.591,9,6,27.77777777777778,40.0,0.039735099337748346,20.710794567177604
12.98,77.592,15,12,34.666666666666664,50.0,0.07947019867549669,32.75352887858529
12.98,77.593,58,27,30.862068965517242,50.0,0.17880794701986755,50.782190518774605
12.98,77.594,10,5,38.0,40.0,0.033112582781456956,22.641055607601178
12.98,77.595,9,5,36.666666666666664,40.0,0.033112582781456956,21.484521654407324
12.98,77.598,5,1,26.0,30.0,0.006622516556291391,4.955417095415578
12.98,77.599,14,5,27.857142857142858,40.0,0.033112582781456956,22.85535819733419
12.98,77.6,6,4,41.666666666666664,50.0,0.026490066225165563,17.50105237360472
12.98,77.601,10,6,31.0,40.0,0.039735099337748346,22.465817773972535
12.98,77.602,4,4,30.0,30.0,0.026490066225165563,12.152990273619869
12.98,77.603,146,59,29.589041095890412,50.0,0.39072847682119205,65.55379312096785
12.98,77.604,45,27,34.22222222222222,50.0,0.17880794701986755,49.44822169790628
12.98,77.605,39,26,37.94871794871795,50.0,0.17218543046357615,48.76143752136463
12.98,77.606,54,31,34.629629629629626,50.0,0.2052980132450331,52.39578159784576
12.98,77.607,792,122,30.2020202020202,50.0,0.8079470198675497,87.24037173612402
12.98,77.608,3,3,36.666666666666664,50.0,0.019867549668874173,9.737888906754243
12.98,77.61,170,45,38.1764705882353,50.0,0.2980132450331126,66.76434685055504
12.98,77.611,2,1,45.0,50.0,0.006622516556291391,3.5891504404054615
12.98,77.612,40,24,18.5,20.0,0.15894039735099338,41.92252957132396
12.98,77.613,48,31,18.541666666666668,20.0,0.2052980132450331,45.81511602345478
12.98,77.614,259,79,19.20849420849421,25.0,0.5231788079470199,69.4052364063674
12.98,77.615,3,3,21.666666666666668,25.0,0.019867549668874173,6.806827403905509
12.98,77.629,6,3,18.333333333333332,25.0,0.019867549668874173,9.737888906754243
12.98,77.63,7,3,19.285714285714285,20.0,0.019867549668874173,11.027133219187837
12.98,77.64,2,2,17.5,20.0,0.013245033112582781,2.818329864827709
12.98,77.641,6,6,20.833333333333332,25.0,0.039735099337748346,15.322243540757603
12.98,77.646,10,3,16.5,25.0,0.019867549668874173,12.362022911778062
12.98,77.647,1,1,25.0,25.0,0.006622516556291391,0.7925782932053322
12.98,77.652,21,13,20.0,25.0,0.08609271523178808,31.59542559069465
12.98,77.653,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
12.98,77.654,5,4,20.0,20.0,0.026490066225165563,10.946758567922558
12.98,77.694,8,7,20.625,25.0,0.046357615894039736,18.625132906630267
12.98,77.695,61,31,22.049180327868854,35.0,0.2052980132450331,49.472706979397216
12.98,77.709,6,4,18.333333333333332,20.0,0.026490066225165563,11.570300048613468
12.98,77.71,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.98,77.722,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.98,77.724,3,1,16.666666666666668,20.0,0.006622516556291391,1.974340863173914
12.98,77.725,4,2,15.0,20.0,0.013245033112582781,4.6330117721868636
12.98,77.727,6,2,17.5,20.0,0.013245033112582781,7.1844263614334976
12.98,77.728,2,1,20.0,20.0,0.006622516556291391,1.520292689605736
12.98,77.734,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.98,77.751,3,3,20.0,20.0,0.019867549668874173,6.412490486341915
12.981,77.517,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.981,77.535,5,2,19.0,25.0,0.013245033112582781,6.677314005182181
12.981,77.536,3,2,18.333333333333332,25.0,0.013245033112582781,4.298483143966463
12.981,77.537,6,5,19.166666666666668,20.0,0.033112582781456956,13.400800472000327
12.981,77.548,1,1,30.0,30.0,0.006622516556291391,1.0418218568286584
12.981,77.549,102,39,34.11764705882353,50.0,0.2582781456953642,59.95127697367728
12.981,77.55,2,2,30.0,40.0,0.013245033112582781,4.6330117721868636
12.981,77.551,4,3,35.0,50.0,0.019867549668874173,11.26399050836698
12.981,77.552,6,5,33.333333333333336,40.0,0.033112582781456956,17.50105237360472
12.981,77.553,6,3,33.333333333333336,40.0,0.019867549668874173,13.702028069427346
12.981,77.554,7,6,32.857142857142854,50.0,0.039735099337748346,20.039395323366268
12.981,77.556,1,1,40.0,40.0,0.006622516556291391,1.520292689605736
12.981,77.557,2,2,35.0,40.0,0.013245033112582781,5.266547166042508
12.981,77.558,261,89,26.39846743295019,50.0,0.5894039735099338,73.36188340586622
12.981,77.559,83,46,27.59036144578313,50.0,0.304635761589404,57.699517235460526
12.981,77.56,5,5,34.0,50.0,0.033112582781456956,16.258692044470983
12.981,77.563,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.981,77.564,5,5,17.0,25.0,0.033112582781456956,11.341562171388238
12.981,77.572,6,6,30.0,30.0,0.039735099337748346,18.09892044989885
12.981,77.573,12,9,32.5,50.0,0.059602649006622516,27.79629571271956
12.981,77.574,14,14,31.428571428571427,50.0,0.09271523178807947,32.641451649311406
12.981,77.575,179,70,30.558659217877096,50.0,0.46357615894039733,69.1731099272281
12.981,77.576,11,8,31.818181818181817,50.0,0.052980132450331126,25.878082446006474
12.981,77.577,38,20,42.63157894736842,50.0,0.13245033112582782,47.23778241250051
12.981,77.578,19,9,37.89473684210526,50.0,0.059602649006622516,33.08153088183048
12.981,77.579,23,16,36.52173913043478,50.0,0.10596026490066225,39.46677905604237
12.981,77.58,4,4,35.0,50.0,0.026490066225165563,13.21504396748116
12.981,77.586,1,1,40.0,40.0,0.006622516556291391,1.520292689605736
12.981,77.588,31,16,34.193548387096776,50.0,0.10596026490066225,41.51597545516894
12.981,77.589,43,18,37.2093023255814,50.0,0.11920529801324503,46.1949758065894
12.981,77.592,2,1,25.0,30.0,0.006622516556291391,1.974340863173914
12.981,77.593,8,6,35.0,40.0,0.039735099337748346,21.63150869862927
12.981,77.594,19,9,38.94736842105263,50.0,0.059602649006622516,33.319833239663225
12.981,77.595,5,5,40.0,40.0,0.033112582781456956,17.50105237360472
12.981,77.597,56,22,26.964285714285715,50.0,0.1456953642384106,47.459142665684524
12.981,77.598,431,73,23.503480278422273,50.0,0.48344370860927155,75.02757941054745
12.981,77.599,313,55,23.03514376996805,50.0,0.36423841059602646,69.48465026551638
12.981,77.601,13,6,26.153846153846153,40.0,0.039735099337748346,23.228556987786305
12.981,77.602,18,13,32.77777777777778,40.0,0.08609271523178808,34.55010947520962
12.981,77.603,269,77,29.36802973977695,50.0,0.5099337748344371,73.29037234702153
12.981,77.604,51,30,37.64705882352941,50.0,0.1986754966887417,52.33895934323189
12.981,77.605,2,2,40.0,40.0,0.013245033112582781,5.857955075555023
12.981,77.606,44,20,25.454545454545453,40.0,0.13245033112582782,43.972176526955984
12.981,77.607,60,31,30.333333333333332,50.0,0.2052980132450331,52.15527954985183
12.981,77.608,545,99,27.211009174311926,50.0,0.6556291390728477,81.12862400562626
12.981,77.609,632,124,33.037974683544306,50.0,0.8211920529801324,86.17574223362271
12.981,77.61,2697,149,30.470893585465333,50.0,0.9867549668874173,100.0
12.981,77.611,359,77,30.08356545961003,50.0,0.5099337748344371,76.07185266094916
12.981,77.612,19,13,16.57894736842105,20.0,0.08609271523178808,29.11525743034591
12.981,77.613,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
12.981,77.614,53,32,18.49056603773585,20.0,0.2119205298013245,46.94887095290435
12.981,77.615,52,26,19.03846153846154,20.0,0.17218543046357615,45.20105173793601
12.981,77.616,20,13,17.5,20.0,0.08609271523178808,30.02099532886901
12.981,77.623,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.981,77.629,15,7,18.0,25.0,0.046357615894039736,22.597568652067974
12.981,77.63,13,9,17.307692307692307,20.0,0.059602649006622516,23.167434145688894
12.981,77.631,19,11,18.68421052631579,35.0,0.0728476821192053,28.70793298237762
12.981,77.634,2,1,20.0,20.0,0.006622516556291391,1.520292689605736
12.981,77.637,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
